Timestamp,Frequency_Hz,S11_Real,S11_Imag,S22_Real,S22_Imag
2026-03-16T17:29:45.071465,156974000.0,0.967544,-0.1966,0.968965,-0.1907
2026-03-16T17:29:45.071465,162973000.0,0.965344,-0.203592,0.966699,-0.196424
2026-03-16T17:29:45.071465,168972000.0,0.962868,-0.210525,0.964488,-0.20346
2026-03-16T17:29:45.071465,174971000.0,0.960686,-0.217603,0.96225,-0.210454
2026-03-16T17:29:45.071465,180970000.0,0.958297,-0.224594,0.96004,-0.2171
2026-03-16T17:29:45.071465,186969000.0,0.955945,-0.2312,0.957784,-0.224097
2026-03-16T17:29:45.071465,192968000.0,0.953708,-0.238458,0.955393,-0.230601
2026-03-16T17:29:45.071465,198967000.0,0.951433,-0.245165,0.953066,-0.237488
2026-03-16T17:29:45.071465,204966000.0,0.949124,-0.251684,0.950835,-0.244266
2026-03-16T17:29:45.071465,210965000.0,0.947011,-0.258406,0.948685,-0.250598
2026-03-16T17:29:45.071465,216964000.0,0.944892,-0.264706,0.946289,-0.257469
2026-03-16T17:29:45.071465,222963000.0,0.943113,-0.271426,0.944291,-0.264076
2026-03-16T17:29:45.071465,228962000.0,0.94098,-0.278164,0.942005,-0.270864
2026-03-16T17:29:45.071465,234961000.0,0.939288,-0.284817,0.940113,-0.277884
2026-03-16T17:29:45.071465,240960000.0,0.937475,-0.291383,0.938883,-0.284848
2026-03-16T17:29:45.071465,246959000.0,0.935774,-0.298158,0.936988,-0.292136
2026-03-16T17:29:45.071465,252958000.0,0.93421,-0.305181,0.935271,-0.298578
2026-03-16T17:29:45.071465,258957000.0,0.932745,-0.311894,0.933932,-0.30525
2026-03-16T17:29:45.071465,264956000.0,0.931148,-0.318604,0.932365,-0.312393
2026-03-16T17:29:45.071465,270955000.0,0.929979,-0.325588,0.930421,-0.320111
2026-03-16T17:29:45.071465,276954000.0,0.928324,-0.332575,0.929037,-0.327564
2026-03-16T17:29:45.071465,282953000.0,0.927015,-0.339729,0.927531,-0.334586
2026-03-16T17:29:45.071465,288952000.0,0.925384,-0.346463,0.925787,-0.342079
2026-03-16T17:29:45.071465,294951000.0,0.92392,-0.353691,0.924134,-0.349553
2026-03-16T17:29:45.071465,300950000.0,0.922365,-0.360529,0.922369,-0.356747
2026-03-16T17:29:45.071465,306949000.0,0.920494,-0.367589,0.920577,-0.363809
2026-03-16T17:29:45.071465,312948000.0,0.919109,-0.373141,0.918482,-0.371254
2026-03-16T17:29:45.071465,318947000.0,0.916258,-0.381908,0.91619,-0.379031
2026-03-16T17:29:45.071465,324946000.0,0.913721,-0.389104,0.913402,-0.386228
2026-03-16T17:29:45.071465,330945000.0,0.910791,-0.396219,0.910768,-0.393803
2026-03-16T17:29:45.071465,336944000.0,0.907993,-0.403765,0.908054,-0.401255
2026-03-16T17:29:45.071465,342943000.0,0.905071,-0.411064,0.905149,-0.408044
2026-03-16T17:29:45.071465,348942000.0,0.901835,-0.418266,0.901528,-0.415848
2026-03-16T17:29:45.071465,354941000.0,0.898201,-0.425421,0.898431,-0.423019
2026-03-16T17:29:45.071465,360940000.0,0.894506,-0.43296,0.894547,-0.429875
2026-03-16T17:29:45.071465,366939000.0,0.890715,-0.439555,0.890611,-0.437033
2026-03-16T17:29:45.071465,372938000.0,0.886584,-0.446626,0.886471,-0.443664
2026-03-16T17:29:45.071465,378937000.0,0.88269,-0.453702,0.882816,-0.450777
2026-03-16T17:29:45.071465,384936000.0,0.878538,-0.460683,0.878556,-0.457691
2026-03-16T17:29:45.071465,390935000.0,0.8745,-0.467116,0.874325,-0.464295
2026-03-16T17:29:45.071465,396934000.0,0.869816,-0.474078,0.869926,-0.470841
2026-03-16T17:29:45.071465,402933000.0,0.866097,-0.479928,0.865769,-0.477123
2026-03-16T17:29:45.071465,408932000.0,0.861732,-0.486443,0.861357,-0.483452
2026-03-16T17:29:45.071465,414931000.0,0.857662,-0.492398,0.857044,-0.489979
2026-03-16T17:29:45.071465,420930000.0,0.852884,-0.499053,0.853081,-0.496294
2026-03-16T17:29:45.071465,426929000.0,0.848834,-0.504662,0.848727,-0.502762
2026-03-16T17:29:45.071465,432928000.0,0.844667,-0.510776,0.844618,-0.508424
2026-03-16T17:29:45.071465,438927000.0,0.840601,-0.516344,0.839985,-0.514638
2026-03-16T17:29:45.071465,444926000.0,0.836857,-0.5217,0.835797,-0.520201
2026-03-16T17:29:45.071465,450925000.0,0.832882,-0.527873,0.832301,-0.525995
2026-03-16T17:29:45.071465,456924000.0,0.829235,-0.533625,0.828847,-0.531783
2026-03-16T17:29:45.071465,462923000.0,0.825181,-0.540051,0.825279,-0.537646
2026-03-16T17:29:45.071465,468922000.0,0.821179,-0.545981,0.821725,-0.543241
2026-03-16T17:29:45.071465,474921000.0,0.816993,-0.552082,0.818304,-0.549314
2026-03-16T17:29:45.071465,480920000.0,0.813291,-0.558142,0.814794,-0.555614
2026-03-16T17:29:45.071465,486919000.0,0.809293,-0.563936,0.810922,-0.562047
2026-03-16T17:29:45.071465,492918000.0,0.805344,-0.570202,0.807481,-0.568144
2026-03-16T17:29:45.071465,498917000.0,0.801663,-0.576865,0.804061,-0.574657
2026-03-16T17:29:45.071465,504916000.0,0.797761,-0.583164,0.800244,-0.581357
2026-03-16T17:29:45.071465,510915000.0,0.793284,-0.589672,0.797089,-0.587979
2026-03-16T17:29:45.071465,516914000.0,0.789523,-0.596478,0.793234,-0.594419
2026-03-16T17:29:45.071465,522913000.0,0.785878,-0.602733,0.789705,-0.601066
2026-03-16T17:29:45.071465,528912000.0,0.781557,-0.609394,0.786195,-0.607652
2026-03-16T17:29:45.071465,534911000.0,0.77728,-0.616604,0.782202,-0.614721
2026-03-16T17:29:45.071465,540910000.0,0.772695,-0.622659,0.778218,-0.620893
2026-03-16T17:29:45.071465,546909000.0,0.768948,-0.629306,0.774015,-0.627884
2026-03-16T17:29:45.071465,552908000.0,0.763635,-0.636321,0.770389,-0.634597
2026-03-16T17:29:45.071465,558907000.0,0.758548,-0.643366,0.765326,-0.64159
2026-03-16T17:29:45.071465,564906000.0,0.753509,-0.650196,0.760321,-0.647998
2026-03-16T17:29:45.071465,570905000.0,0.747733,-0.657109,0.754857,-0.654851
2026-03-16T17:29:45.071465,576904000.0,0.741788,-0.663822,0.749688,-0.661387
2026-03-16T17:29:45.071465,582903000.0,0.73601,-0.670852,0.743863,-0.668081
2026-03-16T17:29:45.071465,588902000.0,0.730614,-0.676712,0.73813,-0.674547
2026-03-16T17:29:45.071465,594901000.0,0.724668,-0.682835,0.73224,-0.680265
2026-03-16T17:29:45.071465,600900000.0,0.718436,-0.68868,0.726486,-0.687253
2026-03-16T17:29:45.071465,606899000.0,0.712143,-0.694443,0.720888,-0.691637
2026-03-16T17:29:45.071465,612898000.0,0.70579,-0.700298,0.715083,-0.696951
2026-03-16T17:29:45.071465,618897000.0,0.699662,-0.705636,0.709025,-0.702411
2026-03-16T17:29:45.071465,624896000.0,0.69354,-0.711229,0.702483,-0.70754
2026-03-16T17:29:45.071465,630895000.0,0.687438,-0.716531,0.695698,-0.713321
2026-03-16T17:29:45.071465,636894000.0,0.681479,-0.721184,0.690021,-0.718052
2026-03-16T17:29:45.071465,642893000.0,0.676168,-0.726023,0.683598,-0.723205
2026-03-16T17:29:45.071465,648892000.0,0.669753,-0.731082,0.677928,-0.727948
2026-03-16T17:29:45.071465,654891000.0,0.664531,-0.735651,0.67143,-0.732234
2026-03-16T17:29:45.071465,660890000.0,0.658964,-0.740956,0.665651,-0.736863
2026-03-16T17:29:45.071465,666889000.0,0.653142,-0.744714,0.659881,-0.741131
2026-03-16T17:29:45.071465,672888000.0,0.647673,-0.749303,0.653929,-0.745484
2026-03-16T17:29:45.071465,678887000.0,0.6426,-0.753764,0.648479,-0.750322
2026-03-16T17:29:45.071465,684886000.0,0.637031,-0.757655,0.642607,-0.75474
2026-03-16T17:29:45.071465,690885000.0,0.632193,-0.7618,0.635806,-0.760244
2026-03-16T17:29:45.071465,696884000.0,0.627178,-0.765807,0.632086,-0.763353
2026-03-16T17:29:45.071465,702883000.0,0.622286,-0.76971,0.6262,-0.768181
2026-03-16T17:29:45.071465,708882000.0,0.617549,-0.773609,0.620658,-0.772738
2026-03-16T17:29:45.071465,714881000.0,0.61214,-0.778144,0.615116,-0.777472
2026-03-16T17:29:45.071465,720880000.0,0.607274,-0.782455,0.609796,-0.781335
2026-03-16T17:29:45.071465,726879000.0,0.601834,-0.786677,0.603855,-0.786731
2026-03-16T17:29:45.071465,732878000.0,0.597234,-0.791941,0.598899,-0.791503
2026-03-16T17:29:45.071465,738877000.0,0.591728,-0.79681,0.593634,-0.797136
2026-03-16T17:29:45.071465,744876000.0,0.586294,-0.801862,0.587965,-0.802007
2026-03-16T17:29:45.071465,750875000.0,0.579605,-0.80677,0.58074,-0.807222
2026-03-16T17:29:45.071465,756874000.0,0.574397,-0.812263,0.575408,-0.813517
2026-03-16T17:29:45.071465,762873000.0,0.568877,-0.81765,0.569498,-0.81829
2026-03-16T17:29:45.071465,768872000.0,0.563462,-0.822308,0.563304,-0.823417
2026-03-16T17:29:45.071465,774871000.0,0.556613,-0.827248,0.55753,-0.828591
2026-03-16T17:29:45.071465,780870000.0,0.549863,-0.832653,0.55057,-0.833477
2026-03-16T17:29:45.071465,786869000.0,0.543299,-0.837859,0.54408,-0.838528
2026-03-16T17:29:45.071465,792868000.0,0.535942,-0.842855,0.537206,-0.843098
2026-03-16T17:29:45.071465,798867000.0,0.528543,-0.847984,0.530298,-0.847926
2026-03-16T17:29:45.071465,804866000.0,0.520952,-0.853014,0.522328,-0.852291
2026-03-16T17:29:45.071465,810865000.0,0.513055,-0.857393,0.514116,-0.856401
2026-03-16T17:29:45.071465,816864000.0,0.505756,-0.86164,0.507415,-0.858326
2026-03-16T17:29:45.071465,822863000.0,0.496934,-0.865807,0.499203,-0.860511
2026-03-16T17:29:45.071465,828862000.0,0.487053,-0.868565,0.494888,-0.862439
2026-03-16T17:29:45.071465,834861000.0,0.477393,-0.868014,0.49039,-0.866403
2026-03-16T17:29:45.071465,840860000.0,0.477948,-0.865672,0.484416,-0.870809
2026-03-16T17:29:45.071465,846859000.0,0.475768,-0.873421,0.476203,-0.875227
2026-03-16T17:29:45.071465,852858000.0,0.468744,-0.879699,0.46871,-0.878444
2026-03-16T17:29:45.071465,858857000.0,0.4607,-0.884723,0.460979,-0.882754
2026-03-16T17:29:45.071465,864856000.0,0.453695,-0.889144,0.453794,-0.885747
2026-03-16T17:29:45.071465,870855000.0,0.445954,-0.892171,0.446004,-0.888296
2026-03-16T17:29:45.071465,876854000.0,0.438965,-0.894428,0.438814,-0.89067
2026-03-16T17:29:45.071465,882853000.0,0.431793,-0.89715,0.431869,-0.893081
2026-03-16T17:29:45.071465,888852000.0,0.424918,-0.900315,0.424459,-0.896221
2026-03-16T17:29:45.071465,894851000.0,0.418493,-0.902015,0.418127,-0.898955
2026-03-16T17:29:45.071465,900850000.0,0.413799,-0.904444,0.412441,-0.901945
2026-03-16T17:29:45.071465,906849000.0,0.407274,-0.906905,0.405167,-0.905023
2026-03-16T17:29:45.071465,912848000.0,0.400918,-0.909669,0.398135,-0.907711
2026-03-16T17:29:45.071465,918847000.0,0.394441,-0.912018,0.391183,-0.91075
2026-03-16T17:29:45.071465,924846000.0,0.387622,-0.914196,0.383964,-0.913394
2026-03-16T17:29:45.071465,930845000.0,0.381161,-0.916771,0.377545,-0.916662
2026-03-16T17:29:45.071465,936844000.0,0.374275,-0.919013,0.371259,-0.9187
2026-03-16T17:29:45.071465,942843000.0,0.368581,-0.921257,0.364733,-0.921813
2026-03-16T17:29:45.071465,948842000.0,0.362606,-0.923847,0.357816,-0.924736
2026-03-16T17:29:45.071465,954841000.0,0.357128,-0.926126,0.350855,-0.927715
2026-03-16T17:29:45.071465,960840000.0,0.350864,-0.928541,0.345076,-0.929908
2026-03-16T17:29:45.071465,966839000.0,0.344106,-0.930614,0.338357,-0.933088
2026-03-16T17:29:45.071465,972838000.0,0.337582,-0.933442,0.331927,-0.936386
2026-03-16T17:29:45.071465,978837000.0,0.330192,-0.935828,0.325125,-0.938726
2026-03-16T17:29:45.071465,984836000.0,0.322527,-0.937261,0.318488,-0.941484
2026-03-16T17:29:45.071465,990835000.0,0.314845,-0.939743,0.312269,-0.943863
2026-03-16T17:29:45.071465,996834000.0,0.307164,-0.942461,0.305436,-0.946309
2026-03-16T17:29:45.071465,1002833000.0,0.299034,-0.945747,0.298154,-0.948515
2026-03-16T17:29:45.071465,1008832000.0,0.29082,-0.947844,0.290879,-0.950828
2026-03-16T17:29:45.071465,1014831000.0,0.283903,-0.95019,0.28357,-0.95273
2026-03-16T17:29:45.071465,1020830000.0,0.275808,-0.951959,0.276782,-0.954098
2026-03-16T17:29:45.071465,1026829000.0,0.268791,-0.954314,0.272459,-0.955457
2026-03-16T17:29:45.071465,1032828000.0,0.260183,-0.956215,0.264734,-0.9573
2026-03-16T17:29:45.071465,1038827000.0,0.252384,-0.958863,0.256707,-0.959164
2026-03-16T17:29:45.071465,1044826000.0,0.244176,-0.960664,0.249613,-0.960651
2026-03-16T17:29:45.071465,1050825000.0,0.236056,-0.962378,0.241585,-0.961691
2026-03-16T17:29:45.071465,1056824000.0,0.226848,-0.963958,0.233259,-0.963375
2026-03-16T17:29:45.071465,1062823000.0,0.218811,-0.965328,0.224592,-0.964105
2026-03-16T17:29:45.071465,1068822000.0,0.21054,-0.967033,0.216336,-0.966034
2026-03-16T17:29:45.071465,1074821000.0,0.202536,-0.96851,0.207931,-0.96684
2026-03-16T17:29:45.071465,1080820000.0,0.193566,-0.969608,0.198976,-0.968273
2026-03-16T17:29:45.071465,1086819000.0,0.186779,-0.971227,0.189961,-0.969749
2026-03-16T17:29:45.071465,1092818000.0,0.178764,-0.973191,0.182158,-0.970708
2026-03-16T17:29:45.071465,1098817000.0,0.172021,-0.975175,0.173936,-0.971886
2026-03-16T17:29:45.071465,1104816000.0,0.165975,-0.976715,0.16616,-0.973727
2026-03-16T17:29:45.071465,1110815000.0,0.158773,-0.978473,0.158302,-0.975129
2026-03-16T17:29:45.071465,1116814000.0,0.151466,-0.979329,0.150042,-0.977052
2026-03-16T17:29:45.071465,1122813000.0,0.143492,-0.981724,0.141663,-0.978168
2026-03-16T17:29:45.071465,1128812000.0,0.13661,-0.983468,0.133259,-0.979282
2026-03-16T17:29:45.071465,1134811000.0,0.129181,-0.984638,0.126085,-0.980731
2026-03-16T17:29:45.071465,1140810000.0,0.123182,-0.985352,0.117983,-0.982016
2026-03-16T17:29:45.071465,1146809000.0,0.116695,-0.987106,0.109529,-0.982846
2026-03-16T17:29:45.071465,1152808000.0,0.110777,-0.988625,0.10223,-0.984295
2026-03-16T17:29:45.071465,1158807000.0,0.105133,-0.989904,0.0939975,-0.985815
2026-03-16T17:29:45.071465,1164806000.0,0.0999573,-0.991316,0.0867229,-0.986994
2026-03-16T17:29:45.071465,1170805000.0,0.0944434,-0.991871,0.079495,-0.988297
2026-03-16T17:29:45.071465,1176804000.0,0.0889254,-0.992424,0.0722289,-0.989688
2026-03-16T17:29:45.071465,1182803000.0,0.0825398,-0.993401,0.0644796,-0.990882
2026-03-16T17:29:45.071465,1188802000.0,0.0769567,-0.993551,0.0564201,-0.992209
2026-03-16T17:29:45.071465,1194801000.0,0.0691449,-0.993661,0.050007,-0.992608
2026-03-16T17:29:45.071465,1200800000.0,0.0636981,-0.993451,0.043079,-0.992906
2026-03-16T17:29:45.071465,1206799000.0,0.0550613,-0.993548,0.0352781,-0.993076
2026-03-16T17:29:45.071465,1212798000.0,0.0483457,-0.992166,0.0274492,-0.992887
2026-03-16T17:29:45.071465,1218797000.0,0.0396787,-0.99161,0.0198042,-0.992735
2026-03-16T17:29:45.071465,1224796000.0,0.0333891,-0.991022,0.0120942,-0.992536
2026-03-16T17:29:45.071465,1230795000.0,0.0253736,-0.990495,0.00440875,-0.991993
2026-03-16T17:29:45.071465,1236794000.0,0.0177618,-0.989316,-0.00242667,-0.99194
2026-03-16T17:29:45.071465,1242793000.0,0.0111497,-0.987855,-0.0109407,-0.991063
2026-03-16T17:29:45.071465,1248792000.0,0.00231377,-0.986647,-0.0185661,-0.989687
2026-03-16T17:29:45.071465,1254791000.0,-0.00622786,-0.986393,-0.0270007,-0.988942
2026-03-16T17:29:45.071465,1260790000.0,-0.0154314,-0.985782,-0.0356242,-0.988023
2026-03-16T17:29:45.071465,1266789000.0,-0.0248392,-0.984928,-0.0467533,-0.986508
2026-03-16T17:29:45.071465,1272788000.0,-0.0342088,-0.984132,-0.0541504,-0.98416
2026-03-16T17:29:45.071465,1278787000.0,-0.0446694,-0.983343,-0.0620311,-0.984491
2026-03-16T17:29:45.071465,1284786000.0,-0.0531804,-0.982479,-0.070741,-0.983365
2026-03-16T17:29:45.071465,1290785000.0,-0.0621987,-0.982008,-0.0790221,-0.982253
2026-03-16T17:29:45.071465,1296784000.0,-0.0723761,-0.981969,-0.0879353,-0.981201
2026-03-16T17:29:45.071465,1302783000.0,-0.0818802,-0.981993,-0.0968561,-0.9814
2026-03-16T17:29:45.071465,1308782000.0,-0.0910531,-0.981918,-0.105794,-0.980177
2026-03-16T17:29:45.071465,1314781000.0,-0.10103,-0.982069,-0.114298,-0.979153
2026-03-16T17:29:45.071465,1320780000.0,-0.110104,-0.982341,-0.123383,-0.978633
2026-03-16T17:29:45.071465,1326779000.0,-0.119746,-0.981792,-0.133181,-0.977928
2026-03-16T17:29:45.071465,1332778000.0,-0.128526,-0.98281,-0.141865,-0.977745
2026-03-16T17:29:45.071465,1338777000.0,-0.136892,-0.98394,-0.150402,-0.977254
2026-03-16T17:29:45.071465,1344776000.0,-0.14433,-0.985294,-0.159583,-0.976823
2026-03-16T17:29:45.071465,1350775000.0,-0.152155,-0.985791,-0.168223,-0.975917
2026-03-16T17:29:45.071465,1356774000.0,-0.156849,-0.986301,-0.17668,-0.976354
2026-03-16T17:29:45.071465,1362773000.0,-0.162729,-0.98668,-0.184638,-0.975761
2026-03-16T17:29:45.071465,1368772000.0,-0.167665,-0.987087,-0.192264,-0.975816
2026-03-16T17:29:45.071465,1374771000.0,-0.173755,-0.986777,-0.200077,-0.974946
2026-03-16T17:29:45.071465,1380770000.0,-0.179422,-0.987136,-0.207921,-0.97437
2026-03-16T17:29:45.071465,1386769000.0,-0.185083,-0.986158,-0.215042,-0.974052
2026-03-16T17:29:45.071465,1392768000.0,-0.191379,-0.986066,-0.222295,-0.973495
2026-03-16T17:29:45.071465,1398767000.0,-0.197347,-0.984929,-0.229397,-0.972689
2026-03-16T17:29:45.071465,1404766000.0,-0.203404,-0.982809,-0.236397,-0.971853
2026-03-16T17:29:45.071465,1410765000.0,-0.209685,-0.980816,-0.243047,-0.97058
2026-03-16T17:29:45.071465,1416764000.0,-0.216154,-0.97803,-0.249823,-0.969564
2026-03-16T17:29:45.071465,1422763000.0,-0.222074,-0.975305,-0.256706,-0.96728
2026-03-16T17:29:45.071465,1428762000.0,-0.228216,-0.972778,-0.263849,-0.965921
2026-03-16T17:29:45.071465,1434761000.0,-0.234569,-0.969564,-0.270256,-0.964511
2026-03-16T17:29:45.071465,1440760000.0,-0.240414,-0.966667,-0.282681,-0.959683
2026-03-16T17:29:45.071465,1446759000.0,-0.245193,-0.961999,-0.28161,-0.959509
2026-03-16T17:29:45.071465,1452758000.0,-0.251986,-0.958988,-0.289132,-0.957258
2026-03-16T17:29:45.071465,1458757000.0,-0.257947,-0.957774,-0.295717,-0.954142
2026-03-16T17:29:45.071465,1464756000.0,-0.264574,-0.953601,-0.301287,-0.950783
2026-03-16T17:29:45.071465,1470755000.0,-0.272547,-0.950042,-0.308211,-0.946792
2026-03-16T17:29:45.071465,1476754000.0,-0.280624,-0.945481,-0.314684,-0.943393
2026-03-16T17:29:45.071465,1482753000.0,-0.288765,-0.942188,-0.322503,-0.940776
2026-03-16T17:29:45.071465,1488752000.0,-0.297689,-0.939231,-0.330049,-0.937089
2026-03-16T17:29:45.071465,1494751000.0,-0.306291,-0.935186,-0.336902,-0.933813
2026-03-16T17:29:45.071465,1500750000.0,-0.3152,-0.929986,-0.344632,-0.929771
2026-03-16T17:29:45.071465,1506749000.0,-0.323984,-0.928296,-0.352187,-0.926069
2026-03-16T17:29:45.071465,1512748000.0,-0.333916,-0.925461,-0.360155,-0.922124
2026-03-16T17:29:45.071465,1518747000.0,-0.342954,-0.923158,-0.368486,-0.919294
2026-03-16T17:29:45.071465,1524746000.0,-0.351947,-0.92125,-0.376394,-0.915758
2026-03-16T17:29:45.071465,1530745000.0,-0.361615,-0.918678,-0.384144,-0.912624
2026-03-16T17:29:45.071465,1536744000.0,-0.371275,-0.9161,-0.392248,-0.909963
2026-03-16T17:29:45.071465,1542743000.0,-0.380673,-0.914144,-0.400238,-0.906381
2026-03-16T17:29:45.071465,1548742000.0,-0.389367,-0.913154,-0.408718,-0.903941
2026-03-16T17:29:45.071465,1554741000.0,-0.398506,-0.911921,-0.418135,-0.901393
2026-03-16T17:29:45.071465,1560740000.0,-0.406199,-0.911778,-0.42568,-0.89779
2026-03-16T17:29:45.071465,1566739000.0,-0.413816,-0.910785,-0.433807,-0.894958
2026-03-16T17:29:45.071465,1572738000.0,-0.421825,-0.910847,-0.442294,-0.892372
2026-03-16T17:29:45.071465,1578737000.0,-0.429637,-0.910116,-0.450477,-0.890017
2026-03-16T17:29:45.071465,1584736000.0,-0.436719,-0.908607,-0.458779,-0.886575
2026-03-16T17:29:45.071465,1590735000.0,-0.443008,-0.907743,-0.466339,-0.883878
2026-03-16T17:29:45.071465,1596734000.0,-0.449118,-0.906291,-0.473856,-0.881409
2026-03-16T17:29:45.071465,1602733000.0,-0.455459,-0.904657,-0.481385,-0.879255
2026-03-16T17:29:45.071465,1608732000.0,-0.462249,-0.902701,-0.48858,-0.876387
2026-03-16T17:29:45.071465,1614731000.0,-0.467845,-0.900286,-0.495427,-0.873898
2026-03-16T17:29:45.071465,1620730000.0,-0.473319,-0.897687,-0.502168,-0.871305
2026-03-16T17:29:45.071465,1626729000.0,-0.478645,-0.894551,-0.509385,-0.867837
2026-03-16T17:29:45.071465,1632728000.0,-0.483302,-0.891624,-0.514996,-0.864315
2026-03-16T17:29:45.071465,1638727000.0,-0.488154,-0.887819,-0.52102,-0.859972
2026-03-16T17:29:45.071465,1644726000.0,-0.492833,-0.884243,-0.525852,-0.856843
2026-03-16T17:29:45.071465,1650725000.0,-0.497303,-0.87973,-0.529274,-0.856231
2026-03-16T17:29:45.071465,1656724000.0,-0.502093,-0.875045,-0.535032,-0.855315
2026-03-16T17:29:45.071465,1662723000.0,-0.507033,-0.868883,-0.542902,-0.851772
2026-03-16T17:29:45.071465,1668722000.0,-0.512934,-0.865675,-0.54961,-0.848133
2026-03-16T17:29:45.071465,1674721000.0,-0.517792,-0.860024,-0.555852,-0.843082
2026-03-16T17:29:45.071465,1680720000.0,-0.523912,-0.854341,-0.562028,-0.838393
2026-03-16T17:29:45.071465,1686719000.0,-0.530677,-0.848592,-0.56718,-0.833606
2026-03-16T17:29:45.071465,1692718000.0,-0.535417,-0.842002,-0.574422,-0.826948
2026-03-16T17:29:45.071465,1698717000.0,-0.543903,-0.835117,-0.578631,-0.823268
2026-03-16T17:29:45.071465,1704716000.0,-0.549975,-0.830276,-0.583713,-0.818605
2026-03-16T17:29:45.071465,1710715000.0,-0.557324,-0.82422,-0.588677,-0.813171
2026-03-16T17:29:45.071465,1716714000.0,-0.563501,-0.818355,-0.594182,-0.80823
2026-03-16T17:29:45.071465,1722713000.0,-0.571204,-0.812838,-0.600452,-0.801138
2026-03-16T17:29:45.071465,1728712000.0,-0.577361,-0.807076,-0.607726,-0.795953
2026-03-16T17:29:45.071465,1734711000.0,-0.585868,-0.80214,-0.611555,-0.789889
2026-03-16T17:29:45.071465,1740710000.0,-0.59263,-0.796918,-0.617252,-0.783434
2026-03-16T17:29:45.071465,1746709000.0,-0.599664,-0.790645,-0.623022,-0.77942
2026-03-16T17:29:45.071465,1752708000.0,-0.607162,-0.785191,-0.628358,-0.773413
2026-03-16T17:29:45.071465,1758707000.0,-0.615301,-0.780057,-0.633929,-0.768452
2026-03-16T17:29:45.071465,1764706000.0,-0.623839,-0.774689,-0.640562,-0.76136
2026-03-16T17:29:45.071465,1770705000.0,-0.633108,-0.769266,-0.646307,-0.754332
2026-03-16T17:29:45.071465,1776704000.0,-0.641483,-0.763836,-0.652899,-0.749244
2026-03-16T17:29:45.071465,1782703000.0,-0.64953,-0.758885,-0.660312,-0.743232
2026-03-16T17:29:45.071465,1788702000.0,-0.658134,-0.754139,-0.66583,-0.737873
2026-03-16T17:29:45.071465,1794701000.0,-0.665372,-0.749308,-0.672499,-0.731972
2026-03-16T17:29:45.071465,1800700000.0,-0.671873,-0.744178,-0.678554,-0.727411
2026-03-16T17:29:45.071465,1806699000.0,-0.679179,-0.739937,-0.684717,-0.721368
2026-03-16T17:29:45.071465,1812698000.0,-0.686122,-0.735874,-0.691185,-0.716457
2026-03-16T17:29:45.071465,1818697000.0,-0.692717,-0.732484,-0.697495,-0.711648
2026-03-16T17:29:45.071465,1824696000.0,-0.698353,-0.727934,-0.703661,-0.706934
2026-03-16T17:29:45.071465,1830695000.0,-0.704766,-0.723851,-0.710437,-0.702204
2026-03-16T17:29:45.071465,1836694000.0,-0.710788,-0.719944,-0.716377,-0.697336
