Timestamp,Frequency_Hz,S11_Real,S11_Imag,S22_Real,S22_Imag
2026-03-18T15:43:56.924389,144976000.0,0.982929,-0.180894,0.985462,-0.177166
2026-03-18T15:43:56.924389,150975000.0,0.98137,-0.188268,0.983541,-0.18441
2026-03-18T15:43:56.924389,156974000.0,0.979544,-0.195183,0.982353,-0.19132
2026-03-18T15:43:56.924389,162973000.0,0.978112,-0.201899,0.980719,-0.198327
2026-03-18T15:43:56.924389,168972000.0,0.976464,-0.209148,0.978869,-0.205161
2026-03-18T15:43:56.924389,174971000.0,0.974943,-0.216376,0.977248,-0.212146
2026-03-18T15:43:56.924389,180970000.0,0.972801,-0.223534,0.975532,-0.219643
2026-03-18T15:43:56.924389,186969000.0,0.971025,-0.230783,0.973764,-0.22661
2026-03-18T15:43:56.924389,192968000.0,0.96936,-0.237703,0.971831,-0.233493
2026-03-18T15:43:56.924389,198967000.0,0.967685,-0.24517,0.969913,-0.240513
2026-03-18T15:43:56.924389,204966000.0,0.965499,-0.252742,0.968134,-0.247664
2026-03-18T15:43:56.924389,210965000.0,0.963817,-0.25965,0.966003,-0.255301
2026-03-18T15:43:56.924389,216964000.0,0.961799,-0.266982,0.963794,-0.26265
2026-03-18T15:43:56.924389,222963000.0,0.96007,-0.274076,0.961859,-0.269945
2026-03-18T15:43:56.924389,228962000.0,0.957864,-0.281406,0.95953,-0.277074
2026-03-18T15:43:56.924389,234961000.0,0.955783,-0.289155,0.95746,-0.284765
2026-03-18T15:43:56.924389,240960000.0,0.953827,-0.296399,0.955799,-0.291917
2026-03-18T15:43:56.924389,246959000.0,0.951523,-0.303477,0.953739,-0.299329
2026-03-18T15:43:56.924389,252958000.0,0.949592,-0.310809,0.951303,-0.306866
2026-03-18T15:43:56.924389,258957000.0,0.947319,-0.318275,0.949519,-0.313684
2026-03-18T15:43:56.924389,264956000.0,0.945284,-0.325044,0.947108,-0.321596
2026-03-18T15:43:56.924389,270955000.0,0.943226,-0.332487,0.945009,-0.329036
2026-03-18T15:43:56.924389,276954000.0,0.940688,-0.339788,0.94269,-0.336251
2026-03-18T15:43:56.924389,282953000.0,0.938739,-0.347027,0.940457,-0.343498
2026-03-18T15:43:56.924389,288952000.0,0.936318,-0.354374,0.938208,-0.350706
2026-03-18T15:43:56.924389,294951000.0,0.934132,-0.361327,0.9356,-0.358277
2026-03-18T15:43:56.924389,300950000.0,0.931498,-0.368354,0.933214,-0.365404
2026-03-18T15:43:56.924389,306949000.0,0.929048,-0.375338,0.930335,-0.372256
2026-03-18T15:43:56.924389,312948000.0,0.927034,-0.380985,0.927695,-0.379669
2026-03-18T15:43:56.924389,318947000.0,0.92345,-0.389145,0.925028,-0.386666
2026-03-18T15:43:56.924389,324946000.0,0.920749,-0.395702,0.921929,-0.393115
2026-03-18T15:43:56.924389,330945000.0,0.917623,-0.402414,0.91899,-0.400159
2026-03-18T15:43:56.924389,336944000.0,0.914538,-0.409343,0.915624,-0.407043
2026-03-18T15:43:56.924389,342943000.0,0.911523,-0.41592,0.912987,-0.413244
2026-03-18T15:43:56.924389,348942000.0,0.9082,-0.422692,0.909264,-0.420076
2026-03-18T15:43:56.924389,354941000.0,0.904878,-0.429132,0.90621,-0.426488
2026-03-18T15:43:56.924389,360940000.0,0.901359,-0.436245,0.902831,-0.433279
2026-03-18T15:43:56.924389,366939000.0,0.89811,-0.4426,0.899566,-0.439533
2026-03-18T15:43:56.924389,372938000.0,0.894681,-0.449233,0.895771,-0.445771
2026-03-18T15:43:56.924389,378937000.0,0.891417,-0.455461,0.892697,-0.452264
2026-03-18T15:43:56.924389,384936000.0,0.887868,-0.462007,0.889221,-0.459158
2026-03-18T15:43:56.924389,390935000.0,0.884585,-0.468567,0.885722,-0.465528
2026-03-18T15:43:56.924389,396934000.0,0.881025,-0.47518,0.882273,-0.471817
2026-03-18T15:43:56.924389,402933000.0,0.877513,-0.481494,0.878778,-0.478312
2026-03-18T15:43:56.924389,408932000.0,0.874278,-0.48801,0.875427,-0.484712
2026-03-18T15:43:56.924389,414931000.0,0.87095,-0.494453,0.871658,-0.491048
2026-03-18T15:43:56.924389,420930000.0,0.866858,-0.501467,0.868545,-0.497699
2026-03-18T15:43:56.924389,426929000.0,0.863434,-0.507796,0.864728,-0.504461
2026-03-18T15:43:56.924389,432928000.0,0.859988,-0.514355,0.861338,-0.510695
2026-03-18T15:43:56.924389,438927000.0,0.856602,-0.51997,0.857663,-0.517314
2026-03-18T15:43:56.924389,444926000.0,0.852791,-0.526116,0.853664,-0.523402
2026-03-18T15:43:56.924389,450925000.0,0.848789,-0.532765,0.849629,-0.52994
2026-03-18T15:43:56.924389,456924000.0,0.844667,-0.53941,0.846196,-0.536025
2026-03-18T15:43:56.924389,462923000.0,0.840568,-0.546069,0.842385,-0.54193
2026-03-18T15:43:56.924389,468922000.0,0.836032,-0.552846,0.839293,-0.548811
2026-03-18T15:43:56.924389,474921000.0,0.831692,-0.558921,0.835145,-0.555305
2026-03-18T15:43:56.924389,480920000.0,0.827997,-0.56483,0.831287,-0.561442
2026-03-18T15:43:56.924389,486919000.0,0.823113,-0.571439,0.826767,-0.568133
2026-03-18T15:43:56.924389,492918000.0,0.818252,-0.57758,0.822995,-0.574241
2026-03-18T15:43:56.924389,498917000.0,0.814002,-0.584528,0.81892,-0.580847
2026-03-18T15:43:56.924389,504916000.0,0.809097,-0.590984,0.814414,-0.587579
2026-03-18T15:43:56.924389,510915000.0,0.80423,-0.597253,0.810252,-0.593988
2026-03-18T15:43:56.924389,516914000.0,0.798795,-0.604297,0.805886,-0.60048
2026-03-18T15:43:56.924389,522913000.0,0.79372,-0.610593,0.801102,-0.60713
2026-03-18T15:43:56.924389,528912000.0,0.788761,-0.616833,0.796623,-0.613711
2026-03-18T15:43:56.924389,534911000.0,0.783378,-0.623385,0.79215,-0.620134
2026-03-18T15:43:56.924389,540910000.0,0.778428,-0.629943,0.787482,-0.626237
2026-03-18T15:43:56.924389,546909000.0,0.773423,-0.635834,0.78319,-0.632443
2026-03-18T15:43:56.924389,552908000.0,0.768198,-0.64251,0.777942,-0.638866
2026-03-18T15:43:56.924389,558907000.0,0.762473,-0.649231,0.773245,-0.645218
2026-03-18T15:43:56.924389,564906000.0,0.756966,-0.655355,0.768229,-0.651074
2026-03-18T15:43:56.924389,570905000.0,0.751095,-0.661816,0.763082,-0.656959
2026-03-18T15:43:56.924389,576904000.0,0.745311,-0.668167,0.757991,-0.662601
2026-03-18T15:43:56.924389,582903000.0,0.739924,-0.674588,0.752931,-0.668328
2026-03-18T15:43:56.924389,588902000.0,0.734943,-0.680235,0.747906,-0.674112
2026-03-18T15:43:56.924389,594901000.0,0.729657,-0.685901,0.742284,-0.679735
2026-03-18T15:43:56.924389,600900000.0,0.724297,-0.692033,0.737849,-0.685827
2026-03-18T15:43:56.924389,606899000.0,0.718573,-0.697487,0.732339,-0.691102
2026-03-18T15:43:56.924389,612898000.0,0.713602,-0.703151,0.727111,-0.696154
2026-03-18T15:43:56.924389,618897000.0,0.708133,-0.708635,0.721942,-0.701846
2026-03-18T15:43:56.924389,624896000.0,0.703339,-0.714705,0.716386,-0.707426
2026-03-18T15:43:56.924389,630895000.0,0.698061,-0.719639,0.710659,-0.71263
2026-03-18T15:43:56.924389,636894000.0,0.692895,-0.725501,0.705423,-0.718058
2026-03-18T15:43:56.924389,642893000.0,0.68891,-0.730807,0.699872,-0.723109
2026-03-18T15:43:56.924389,648892000.0,0.682909,-0.735717,0.695077,-0.729077
2026-03-18T15:43:56.924389,654891000.0,0.678636,-0.74092,0.689792,-0.7337
2026-03-18T15:43:56.924389,660890000.0,0.673657,-0.745956,0.684551,-0.738929
2026-03-18T15:43:56.924389,666889000.0,0.668891,-0.75135,0.67936,-0.74399
2026-03-18T15:43:56.924389,672888000.0,0.663994,-0.756293,0.674107,-0.748815
2026-03-18T15:43:56.924389,678887000.0,0.659148,-0.760955,0.668894,-0.753994
2026-03-18T15:43:56.924389,684886000.0,0.654269,-0.765059,0.663556,-0.758721
2026-03-18T15:43:56.924389,690885000.0,0.648173,-0.7704,0.656583,-0.765153
2026-03-18T15:43:56.924389,696884000.0,0.643834,-0.774589,0.652804,-0.76811
2026-03-18T15:43:56.924389,702883000.0,0.638297,-0.778913,0.646945,-0.773604
2026-03-18T15:43:56.924389,708882000.0,0.632706,-0.783235,0.641073,-0.778528
2026-03-18T15:43:56.924389,714881000.0,0.626619,-0.78752,0.635111,-0.783167
2026-03-18T15:43:56.924389,720880000.0,0.620878,-0.792174,0.629304,-0.788369
2026-03-18T15:43:56.924389,726879000.0,0.615107,-0.797039,0.623205,-0.793182
2026-03-18T15:43:56.924389,732878000.0,0.60916,-0.801313,0.616979,-0.797347
2026-03-18T15:43:56.924389,738877000.0,0.602708,-0.80628,0.610718,-0.80311
2026-03-18T15:43:56.924389,744876000.0,0.596504,-0.810625,0.60466,-0.807173
2026-03-18T15:43:56.924389,750875000.0,0.588065,-0.816402,0.59688,-0.81445
2026-03-18T15:43:56.924389,756874000.0,0.583042,-0.819387,0.591782,-0.818173
2026-03-18T15:43:56.924389,762873000.0,0.576679,-0.824649,0.585589,-0.822557
2026-03-18T15:43:56.924389,768872000.0,0.570118,-0.828523,0.57914,-0.826993
2026-03-18T15:43:56.924389,774871000.0,0.563515,-0.833856,0.572159,-0.831784
2026-03-18T15:43:56.924389,780870000.0,0.555343,-0.838944,0.565398,-0.836815
2026-03-18T15:43:56.924389,786869000.0,0.547801,-0.843061,0.558081,-0.840996
2026-03-18T15:43:56.924389,792868000.0,0.539844,-0.847967,0.551413,-0.845104
2026-03-18T15:43:56.924389,798867000.0,0.532985,-0.852607,0.54458,-0.849526
2026-03-18T15:43:56.924389,804866000.0,0.525451,-0.856769,0.537209,-0.853548
2026-03-18T15:43:56.924389,810865000.0,0.517778,-0.861404,0.529222,-0.857322
2026-03-18T15:43:56.924389,816864000.0,0.5104,-0.865834,0.522481,-0.859396
2026-03-18T15:43:56.924389,822863000.0,0.501974,-0.870003,0.513928,-0.861318
2026-03-18T15:43:56.924389,828862000.0,0.492699,-0.872967,0.510051,-0.862723
2026-03-18T15:43:56.924389,834861000.0,0.483493,-0.872626,0.506722,-0.866614
2026-03-18T15:43:56.924389,840860000.0,0.483685,-0.870454,0.500123,-0.871455
2026-03-18T15:43:56.924389,846859000.0,0.483036,-0.879002,0.49331,-0.87533
2026-03-18T15:43:56.924389,852858000.0,0.476754,-0.88559,0.486533,-0.880069
2026-03-18T15:43:56.924389,858857000.0,0.469579,-0.89136,0.479212,-0.884349
2026-03-18T15:43:56.924389,864856000.0,0.462115,-0.895768,0.472117,-0.887201
2026-03-18T15:43:56.924389,870855000.0,0.455525,-0.90054,0.465333,-0.890744
2026-03-18T15:43:56.924389,876854000.0,0.449009,-0.904237,0.458816,-0.894224
2026-03-18T15:43:56.924389,882853000.0,0.442506,-0.907727,0.452477,-0.897143
2026-03-18T15:43:56.924389,888852000.0,0.436133,-0.91097,0.446202,-0.900673
2026-03-18T15:43:56.924389,894851000.0,0.429886,-0.913773,0.439985,-0.90411
2026-03-18T15:43:56.924389,900850000.0,0.425031,-0.91636,0.43462,-0.907807
2026-03-18T15:43:56.924389,906849000.0,0.419185,-0.920362,0.428478,-0.911295
2026-03-18T15:43:56.924389,912848000.0,0.413089,-0.923586,0.421867,-0.914672
2026-03-18T15:43:56.924389,918847000.0,0.406984,-0.926458,0.415329,-0.918285
2026-03-18T15:43:56.924389,924846000.0,0.400022,-0.928784,0.408403,-0.921187
2026-03-18T15:43:56.924389,930845000.0,0.393829,-0.931502,0.402369,-0.924457
2026-03-18T15:43:56.924389,936844000.0,0.387019,-0.933765,0.39593,-0.927019
2026-03-18T15:43:56.924389,942843000.0,0.381021,-0.936159,0.389746,-0.930439
2026-03-18T15:43:56.924389,948842000.0,0.375496,-0.938658,0.383862,-0.933671
2026-03-18T15:43:56.924389,954841000.0,0.369497,-0.940298,0.377214,-0.936443
2026-03-18T15:43:56.924389,960840000.0,0.363216,-0.942689,0.371016,-0.939617
2026-03-18T15:43:56.924389,966839000.0,0.356421,-0.944202,0.365169,-0.941966
2026-03-18T15:43:56.924389,972838000.0,0.348523,-0.946164,0.358548,-0.944252
2026-03-18T15:43:56.924389,978837000.0,0.341688,-0.948915,0.352088,-0.947635
2026-03-18T15:43:56.924389,984836000.0,0.334225,-0.949961,0.345266,-0.949471
2026-03-18T15:43:56.924389,990835000.0,0.324848,-0.951954,0.338455,-0.952683
2026-03-18T15:43:56.924389,996834000.0,0.316884,-0.95367,0.331364,-0.954834
2026-03-18T15:43:56.924389,1002833000.0,0.308689,-0.955832,0.32343,-0.956947
2026-03-18T15:43:56.924389,1008832000.0,0.301152,-0.957611,0.315636,-0.958918
2026-03-18T15:43:56.924389,1014831000.0,0.293214,-0.959249,0.308028,-0.960576
2026-03-18T15:43:56.924389,1020830000.0,0.28506,-0.960329,0.300835,-0.962111
2026-03-18T15:43:56.924389,1026829000.0,0.276202,-0.962692,0.293364,-0.963044
2026-03-18T15:43:56.924389,1032828000.0,0.268008,-0.964146,0.284678,-0.964755
2026-03-18T15:43:56.924389,1038827000.0,0.259714,-0.966482,0.276523,-0.966375
2026-03-18T15:43:56.924389,1044826000.0,0.251109,-0.968369,0.267728,-0.968015
2026-03-18T15:43:56.924389,1050825000.0,0.242379,-0.969903,0.259105,-0.968977
2026-03-18T15:43:56.924389,1056824000.0,0.232969,-0.971682,0.250823,-0.970953
2026-03-18T15:43:56.924389,1062823000.0,0.224663,-0.973159,0.241707,-0.970849
2026-03-18T15:43:56.924389,1068822000.0,0.215677,-0.97528,0.231536,-0.972666
2026-03-18T15:43:56.924389,1074821000.0,0.207451,-0.976786,0.223863,-0.97342
2026-03-18T15:43:56.924389,1080820000.0,0.198543,-0.978025,0.214714,-0.974637
2026-03-18T15:43:56.924389,1086819000.0,0.19129,-0.980762,0.20618,-0.975981
2026-03-18T15:43:56.924389,1092818000.0,0.183028,-0.983106,0.197304,-0.977968
2026-03-18T15:43:56.924389,1098817000.0,0.176552,-0.984643,0.189033,-0.979399
2026-03-18T15:43:56.924389,1104816000.0,0.169616,-0.986912,0.18095,-0.981364
2026-03-18T15:43:56.924389,1110815000.0,0.161983,-0.989069,0.173107,-0.983027
2026-03-18T15:43:56.924389,1116814000.0,0.154651,-0.992199,0.165192,-0.985285
2026-03-18T15:43:56.924389,1122813000.0,0.148054,-0.994159,0.157012,-0.987049
2026-03-18T15:43:56.924389,1128812000.0,0.140695,-0.996366,0.149144,-0.989121
2026-03-18T15:43:56.924389,1134811000.0,0.13305,-0.998117,0.141586,-0.9909
2026-03-18T15:43:56.924389,1140810000.0,0.126829,-1.00006,0.134412,-0.99303
2026-03-18T15:43:56.924389,1146809000.0,0.121405,-1.00246,0.126737,-0.995081
2026-03-18T15:43:56.924389,1152808000.0,0.115749,-1.00396,0.120827,-0.996673
2026-03-18T15:43:56.924389,1158807000.0,0.110507,-1.00568,0.114279,-0.99894
2026-03-18T15:43:56.924389,1164806000.0,0.105509,-1.00757,0.106544,-1.00021
2026-03-18T15:43:56.924389,1170805000.0,0.100633,-1.00878,0.101039,-1.00209
2026-03-18T15:43:56.924389,1176804000.0,0.0952755,-1.0095,0.0939497,-1.00503
2026-03-18T15:43:56.924389,1182803000.0,0.0898969,-1.01091,0.0873259,-1.00581
2026-03-18T15:43:56.924389,1188802000.0,0.0837544,-1.01119,0.0812464,-1.00734
2026-03-18T15:43:56.924389,1194801000.0,0.0779211,-1.01078,0.0738119,-1.0088
2026-03-18T15:43:56.924389,1200800000.0,0.0702443,-1.01035,0.0670156,-1.00923
2026-03-18T15:43:56.924389,1206799000.0,0.0636817,-1.00928,0.0604603,-1.00949
2026-03-18T15:43:56.924389,1212798000.0,0.0561005,-1.00856,0.0534582,-1.00943
2026-03-18T15:43:56.924389,1218797000.0,0.0498088,-1.00798,0.0464508,-1.00996
2026-03-18T15:43:56.924389,1224796000.0,0.0412304,-1.00711,0.0391613,-1.0091
2026-03-18T15:43:56.924389,1230795000.0,0.0342521,-1.00643,0.0313315,-1.00867
2026-03-18T15:43:56.924389,1236794000.0,0.0270789,-1.00509,0.0231581,-1.00939
2026-03-18T15:43:56.924389,1242793000.0,0.0182282,-1.00339,0.0153033,-1.00805
2026-03-18T15:43:56.924389,1248792000.0,0.00961147,-1.00169,0.00654569,-1.00612
2026-03-18T15:43:56.924389,1254791000.0,0.00214141,-0.999407,-0.00189461,-1.00436
2026-03-18T15:43:56.924389,1260790000.0,-0.00774153,-0.998526,-0.0108709,-1.00389
2026-03-18T15:43:56.924389,1266789000.0,-0.0184328,-0.997907,-0.0218307,-1.00154
2026-03-18T15:43:56.924389,1272788000.0,-0.0286768,-0.997274,-0.0306681,-0.999811
2026-03-18T15:43:56.924389,1278787000.0,-0.0394163,-0.995305,-0.0398941,-0.999056
2026-03-18T15:43:56.924389,1284786000.0,-0.0492266,-0.994173,-0.0499136,-0.997701
2026-03-18T15:43:56.924389,1290785000.0,-0.0589253,-0.99306,-0.0590064,-0.996147
2026-03-18T15:43:56.924389,1296784000.0,-0.0694564,-0.992542,-0.0690122,-0.99458
2026-03-18T15:43:56.924389,1302783000.0,-0.0796479,-0.992464,-0.0780261,-0.993866
2026-03-18T15:43:56.924389,1308782000.0,-0.0896838,-0.991393,-0.0879802,-0.992197
2026-03-18T15:43:56.924389,1314781000.0,-0.100214,-0.990883,-0.0971397,-0.990672
2026-03-18T15:43:56.924389,1320780000.0,-0.11001,-0.991168,-0.107088,-0.990178
2026-03-18T15:43:56.924389,1326779000.0,-0.119587,-0.991287,-0.116439,-0.989262
2026-03-18T15:43:56.924389,1332778000.0,-0.128467,-0.991671,-0.125823,-0.988731
2026-03-18T15:43:56.924389,1338777000.0,-0.137973,-0.992632,-0.135623,-0.988489
2026-03-18T15:43:56.924389,1344776000.0,-0.145535,-0.993775,-0.14436,-0.988355
2026-03-18T15:43:56.924389,1350775000.0,-0.152989,-0.994843,-0.153698,-0.987802
2026-03-18T15:43:56.924389,1356774000.0,-0.159519,-0.996316,-0.162458,-0.988544
2026-03-18T15:43:56.924389,1362773000.0,-0.165298,-0.996792,-0.170525,-0.98804
2026-03-18T15:43:56.924389,1368772000.0,-0.171064,-0.997551,-0.178527,-0.987894
2026-03-18T15:43:56.924389,1374771000.0,-0.176525,-0.998063,-0.186054,-0.988393
2026-03-18T15:43:56.924389,1380770000.0,-0.182385,-0.998653,-0.19358,-0.988509
2026-03-18T15:43:56.924389,1386769000.0,-0.187866,-0.998966,-0.200426,-0.989141
2026-03-18T15:43:56.924389,1392768000.0,-0.193629,-0.999377,-0.207148,-0.98949
2026-03-18T15:43:56.924389,1398767000.0,-0.199423,-0.99914,-0.213469,-0.989898
2026-03-18T15:43:56.924389,1404766000.0,-0.205062,-0.997623,-0.219529,-0.990175
2026-03-18T15:43:56.924389,1410765000.0,-0.211708,-0.99665,-0.225803,-0.989938
2026-03-18T15:43:56.924389,1416764000.0,-0.217859,-0.994516,-0.232054,-0.990369
2026-03-18T15:43:56.924389,1422763000.0,-0.224103,-0.992566,-0.2388,-0.989163
2026-03-18T15:43:56.924389,1428762000.0,-0.229828,-0.989581,-0.24457,-0.987792
2026-03-18T15:43:56.924389,1434761000.0,-0.235221,-0.988055,-0.249988,-0.986838
2026-03-18T15:43:56.924389,1440760000.0,-0.241425,-0.983951,-0.264611,-0.983062
2026-03-18T15:43:56.924389,1446759000.0,-0.246074,-0.980856,-0.262787,-0.983361
2026-03-18T15:43:56.924389,1452758000.0,-0.251656,-0.976932,-0.267896,-0.981541
2026-03-18T15:43:56.924389,1458757000.0,-0.259541,-0.973313,-0.275625,-0.977587
2026-03-18T15:43:56.924389,1464756000.0,-0.265466,-0.971112,-0.282143,-0.975477
2026-03-18T15:43:56.924389,1470755000.0,-0.273493,-0.966549,-0.2887,-0.971896
2026-03-18T15:43:56.924389,1476754000.0,-0.282111,-0.963293,-0.295247,-0.968491
2026-03-18T15:43:56.924389,1482753000.0,-0.290569,-0.958695,-0.302889,-0.965088
2026-03-18T15:43:56.924389,1488752000.0,-0.299368,-0.955006,-0.309839,-0.961711
2026-03-18T15:43:56.924389,1494751000.0,-0.307374,-0.950337,-0.31706,-0.958059
2026-03-18T15:43:56.924389,1500750000.0,-0.317512,-0.946566,-0.325322,-0.953415
2026-03-18T15:43:56.924389,1506749000.0,-0.325566,-0.941558,-0.333669,-0.948728
2026-03-18T15:43:56.924389,1512748000.0,-0.334844,-0.938231,-0.341986,-0.944335
2026-03-18T15:43:56.924389,1518747000.0,-0.344351,-0.935155,-0.350256,-0.940536
2026-03-18T15:43:56.924389,1524746000.0,-0.353257,-0.932143,-0.358848,-0.936478
2026-03-18T15:43:56.924389,1530745000.0,-0.363051,-0.929069,-0.366608,-0.932948
2026-03-18T15:43:56.924389,1536744000.0,-0.372631,-0.925902,-0.375518,-0.928866
2026-03-18T15:43:56.924389,1542743000.0,-0.382597,-0.922922,-0.385603,-0.925363
2026-03-18T15:43:56.924389,1548742000.0,-0.391082,-0.921483,-0.393021,-0.922399
2026-03-18T15:43:56.924389,1554741000.0,-0.400231,-0.919541,-0.4039,-0.917299
2026-03-18T15:43:56.924389,1560740000.0,-0.408855,-0.918796,-0.412777,-0.913913
2026-03-18T15:43:56.924389,1566739000.0,-0.416438,-0.918388,-0.421165,-0.911052
2026-03-18T15:43:56.924389,1572738000.0,-0.423852,-0.916947,-0.430512,-0.907514
2026-03-18T15:43:56.924389,1578737000.0,-0.431431,-0.917176,-0.43838,-0.905018
2026-03-18T15:43:56.924389,1584736000.0,-0.440105,-0.9156,-0.447974,-0.901712
2026-03-18T15:43:56.924389,1590735000.0,-0.4467,-0.914415,-0.456017,-0.898861
2026-03-18T15:43:56.924389,1596734000.0,-0.452962,-0.913869,-0.464022,-0.896778
2026-03-18T15:43:56.924389,1602733000.0,-0.459559,-0.913359,-0.47172,-0.894909
2026-03-18T15:43:56.924389,1608732000.0,-0.466623,-0.911895,-0.479126,-0.893239
2026-03-18T15:43:56.924389,1614731000.0,-0.47252,-0.910241,-0.486543,-0.891297
2026-03-18T15:43:56.924389,1620730000.0,-0.478304,-0.908256,-0.493891,-0.888784
2026-03-18T15:43:56.924389,1626729000.0,-0.483882,-0.905739,-0.50053,-0.886492
2026-03-18T15:43:56.924389,1632728000.0,-0.489089,-0.903705,-0.506001,-0.884051
2026-03-18T15:43:56.924389,1638727000.0,-0.493929,-0.900688,-0.51197,-0.881194
2026-03-18T15:43:56.924389,1644726000.0,-0.499066,-0.897675,-0.515571,-0.878731
2026-03-18T15:43:56.924389,1650725000.0,-0.504377,-0.893761,-0.519076,-0.879181
2026-03-18T15:43:56.924389,1656724000.0,-0.508568,-0.890165,-0.524956,-0.880253
2026-03-18T15:43:56.924389,1662723000.0,-0.514315,-0.886663,-0.531189,-0.878376
2026-03-18T15:43:56.924389,1668722000.0,-0.519938,-0.880287,-0.53607,-0.8753
2026-03-18T15:43:56.924389,1674721000.0,-0.524965,-0.876354,-0.542602,-0.871747
2026-03-18T15:43:56.924389,1680720000.0,-0.530216,-0.870451,-0.547663,-0.868294
2026-03-18T15:43:56.924389,1686719000.0,-0.536279,-0.864996,-0.552083,-0.864469
2026-03-18T15:43:56.924389,1692718000.0,-0.541583,-0.859536,-0.553018,-0.862634
2026-03-18T15:43:56.924389,1698717000.0,-0.549358,-0.854293,-0.560998,-0.856479
2026-03-18T15:43:56.924389,1704716000.0,-0.553599,-0.846452,-0.566024,-0.851657
2026-03-18T15:43:56.924389,1710715000.0,-0.562431,-0.8405,-0.571101,-0.846283
2026-03-18T15:43:56.924389,1716714000.0,-0.568207,-0.833806,-0.57716,-0.841876
2026-03-18T15:43:56.924389,1722713000.0,-0.575815,-0.828155,-0.58235,-0.83593
2026-03-18T15:43:56.924389,1728712000.0,-0.582,-0.82066,-0.587758,-0.829004
2026-03-18T15:43:56.924389,1734711000.0,-0.588996,-0.815645,-0.593265,-0.823899
2026-03-18T15:43:56.924389,1740710000.0,-0.597128,-0.808736,-0.597855,-0.819309
2026-03-18T15:43:56.924389,1746709000.0,-0.604582,-0.801972,-0.603795,-0.81164
2026-03-18T15:43:56.924389,1752708000.0,-0.611515,-0.795982,-0.611047,-0.806978
2026-03-18T15:43:56.924389,1758707000.0,-0.618812,-0.790101,-0.615648,-0.80007
2026-03-18T15:43:56.924389,1764706000.0,-0.627243,-0.784004,-0.623141,-0.793389
2026-03-18T15:43:56.924389,1770705000.0,-0.635684,-0.778264,-0.629642,-0.786169
2026-03-18T15:43:56.924389,1776704000.0,-0.643668,-0.772021,-0.636993,-0.778785
2026-03-18T15:43:56.924389,1782703000.0,-0.652007,-0.765938,-0.644436,-0.771901
2026-03-18T15:43:56.924389,1788702000.0,-0.660449,-0.761237,-0.651391,-0.765442
2026-03-18T15:43:56.924389,1794701000.0,-0.668753,-0.755986,-0.658108,-0.7583
2026-03-18T15:43:56.924389,1800700000.0,-0.675698,-0.750203,-0.665698,-0.752122
2026-03-18T15:43:56.924389,1806699000.0,-0.683179,-0.745301,-0.672941,-0.745163
2026-03-18T15:43:56.924389,1812698000.0,-0.691352,-0.740993,-0.68011,-0.739454
2026-03-18T15:43:56.924389,1818697000.0,-0.697303,-0.736973,-0.687594,-0.733763
2026-03-18T15:43:56.924389,1824696000.0,-0.703145,-0.733443,-0.694291,-0.728785
2026-03-18T15:43:56.924389,1830695000.0,-0.710678,-0.728905,-0.701126,-0.723831
2026-03-18T15:43:56.924389,1836694000.0,-0.717534,-0.725282,-0.708664,-0.718524
