Timestamp,Frequency_Hz,S11_Real,S11_Imag,S22_Real,S22_Imag
2026-03-20T14:24:45.094246,312948000.0,0.918635,-0.371993,0.918566,-0.369654
2026-03-20T14:24:45.094246,318947000.0,0.915795,-0.380969,0.915956,-0.377666
2026-03-20T14:24:45.094246,324946000.0,0.913276,-0.388117,0.913367,-0.384585
2026-03-20T14:24:45.094246,330945000.0,0.910519,-0.395191,0.910938,-0.392118
2026-03-20T14:24:45.094246,336944000.0,0.907836,-0.40258,0.90789,-0.399682
2026-03-20T14:24:45.094246,342943000.0,0.904687,-0.410103,0.905062,-0.406605
2026-03-20T14:24:45.094246,348942000.0,0.901478,-0.41703,0.901535,-0.414172
2026-03-20T14:24:45.094246,354941000.0,0.898128,-0.423965,0.898336,-0.421604
2026-03-20T14:24:45.094246,360940000.0,0.894259,-0.431359,0.894545,-0.428114
2026-03-20T14:24:45.094246,366939000.0,0.890329,-0.43839,0.890442,-0.435124
2026-03-20T14:24:45.094246,372938000.0,0.886082,-0.445527,0.88674,-0.44219
2026-03-20T14:24:45.094246,378937000.0,0.882066,-0.452356,0.882508,-0.449032
2026-03-20T14:24:45.094246,384936000.0,0.878068,-0.459265,0.878657,-0.455791
2026-03-20T14:24:45.094246,390935000.0,0.874139,-0.465553,0.87438,-0.462558
2026-03-20T14:24:45.094246,396934000.0,0.869527,-0.472193,0.869991,-0.469184
2026-03-20T14:24:45.094246,402933000.0,0.865698,-0.47883,0.865608,-0.475722
2026-03-20T14:24:45.094246,408932000.0,0.861284,-0.48484,0.86103,-0.482105
2026-03-20T14:24:45.094246,414931000.0,0.857034,-0.490984,0.856734,-0.488273
2026-03-20T14:24:45.094246,420930000.0,0.852205,-0.497526,0.852898,-0.494885
2026-03-20T14:24:45.094246,426929000.0,0.847963,-0.503471,0.848397,-0.500891
2026-03-20T14:24:45.094246,432928000.0,0.843864,-0.509313,0.84446,-0.506494
2026-03-20T14:24:45.094246,438927000.0,0.840053,-0.514841,0.839858,-0.513145
2026-03-20T14:24:45.094246,444926000.0,0.836316,-0.520427,0.835907,-0.518382
2026-03-20T14:24:45.094246,450925000.0,0.832399,-0.525893,0.832249,-0.524268
2026-03-20T14:24:45.094246,456924000.0,0.82868,-0.532134,0.828817,-0.529957
2026-03-20T14:24:45.094246,462923000.0,0.824955,-0.538303,0.825102,-0.535948
2026-03-20T14:24:45.094246,468922000.0,0.820457,-0.544612,0.821323,-0.541827
2026-03-20T14:24:45.094246,474921000.0,0.816383,-0.550375,0.817875,-0.547616
2026-03-20T14:24:45.094246,480920000.0,0.812929,-0.556437,0.814276,-0.553815
2026-03-20T14:24:45.094246,486919000.0,0.808738,-0.562552,0.810564,-0.560303
2026-03-20T14:24:45.094246,492918000.0,0.805047,-0.56895,0.807245,-0.566092
2026-03-20T14:24:45.094246,498917000.0,0.801486,-0.57559,0.803787,-0.572605
2026-03-20T14:24:45.094246,504916000.0,0.797073,-0.581876,0.800189,-0.579249
2026-03-20T14:24:45.094246,510915000.0,0.793492,-0.588695,0.797037,-0.58552
2026-03-20T14:24:45.094246,516914000.0,0.789959,-0.594852,0.79341,-0.592563
2026-03-20T14:24:45.094246,522913000.0,0.786066,-0.601493,0.790117,-0.59927
2026-03-20T14:24:45.094246,528912000.0,0.781901,-0.608188,0.786499,-0.606348
2026-03-20T14:24:45.094246,534911000.0,0.777801,-0.614687,0.782079,-0.612514
2026-03-20T14:24:45.094246,540910000.0,0.773142,-0.621274,0.779264,-0.619247
2026-03-20T14:24:45.094246,546909000.0,0.769016,-0.628061,0.774767,-0.625795
2026-03-20T14:24:45.094246,552908000.0,0.763805,-0.635044,0.770468,-0.633
2026-03-20T14:24:45.094246,558907000.0,0.758693,-0.641729,0.765452,-0.639742
2026-03-20T14:24:45.094246,564906000.0,0.753483,-0.648732,0.760974,-0.646195
2026-03-20T14:24:45.094246,570905000.0,0.748051,-0.655382,0.75561,-0.6531
2026-03-20T14:24:45.094246,576904000.0,0.742101,-0.661879,0.750051,-0.659501
2026-03-20T14:24:45.094246,582903000.0,0.736367,-0.669083,0.744535,-0.66638
2026-03-20T14:24:45.094246,588902000.0,0.731052,-0.674892,0.738871,-0.672466
2026-03-20T14:24:45.094246,594901000.0,0.724704,-0.680809,0.732727,-0.678309
2026-03-20T14:24:45.094246,600900000.0,0.718897,-0.686548,0.726764,-0.685423
2026-03-20T14:24:45.094246,606899000.0,0.71268,-0.692234,0.721581,-0.689904
2026-03-20T14:24:45.094246,612898000.0,0.7064,-0.698314,0.716026,-0.694688
2026-03-20T14:24:45.094246,618897000.0,0.699854,-0.703957,0.709439,-0.700264
2026-03-20T14:24:45.094246,624896000.0,0.693807,-0.70916,0.703011,-0.705343
2026-03-20T14:24:45.094246,630895000.0,0.687138,-0.714241,0.696275,-0.710947
2026-03-20T14:24:45.094246,636894000.0,0.681818,-0.719571,0.690865,-0.716204
2026-03-20T14:24:45.094246,642893000.0,0.675566,-0.724026,0.684742,-0.720886
2026-03-20T14:24:45.094246,648892000.0,0.6708,-0.72909,0.678384,-0.726109
2026-03-20T14:24:45.094246,654891000.0,0.665,-0.733842,0.671753,-0.730674
2026-03-20T14:24:45.094246,660890000.0,0.659455,-0.738317,0.666696,-0.734669
2026-03-20T14:24:45.094246,666889000.0,0.65387,-0.742617,0.660812,-0.739079
2026-03-20T14:24:45.094246,672888000.0,0.648343,-0.747339,0.654511,-0.743823
2026-03-20T14:24:45.094246,678887000.0,0.64284,-0.751659,0.648831,-0.74839
2026-03-20T14:24:45.094246,684886000.0,0.637609,-0.755722,0.643274,-0.752861
2026-03-20T14:24:45.094246,690885000.0,0.632494,-0.759827,0.636048,-0.758364
2026-03-20T14:24:45.094246,696884000.0,0.627764,-0.763506,0.632741,-0.761051
2026-03-20T14:24:45.094246,702883000.0,0.622662,-0.767655,0.626559,-0.766215
2026-03-20T14:24:45.094246,708882000.0,0.61798,-0.772014,0.621255,-0.771009
2026-03-20T14:24:45.094246,714881000.0,0.613086,-0.775785,0.616082,-0.775078
2026-03-20T14:24:45.094246,720880000.0,0.607466,-0.780796,0.610608,-0.779315
2026-03-20T14:24:45.094246,726879000.0,0.602847,-0.785164,0.605077,-0.784808
2026-03-20T14:24:45.094246,732878000.0,0.597172,-0.79014,0.599349,-0.789626
2026-03-20T14:24:45.094246,738877000.0,0.592555,-0.794641,0.593722,-0.79525
2026-03-20T14:24:45.094246,744876000.0,0.587083,-0.799557,0.589361,-0.799534
2026-03-20T14:24:45.094246,750875000.0,0.582756,-0.803532,0.58388,-0.803661
2026-03-20T14:24:45.094246,756874000.0,0.574959,-0.809776,0.576942,-0.810411
2026-03-20T14:24:45.094246,762873000.0,0.569929,-0.814536,0.570409,-0.815991
2026-03-20T14:24:45.094246,768872000.0,0.563743,-0.819575,0.564257,-0.821292
2026-03-20T14:24:45.094246,774871000.0,0.557723,-0.825204,0.558144,-0.826352
2026-03-20T14:24:45.094246,780870000.0,0.550344,-0.830642,0.551805,-0.831716
2026-03-20T14:24:45.094246,786869000.0,0.543825,-0.835624,0.545103,-0.836336
2026-03-20T14:24:45.094246,792868000.0,0.536358,-0.840953,0.538748,-0.841122
2026-03-20T14:24:45.094246,798867000.0,0.529598,-0.845578,0.531894,-0.845877
2026-03-20T14:24:45.094246,804866000.0,0.521995,-0.850512,0.523914,-0.850503
2026-03-20T14:24:45.094246,810865000.0,0.514329,-0.855241,0.515946,-0.85437
2026-03-20T14:24:45.094246,816864000.0,0.506695,-0.859682,0.509501,-0.856215
2026-03-20T14:24:45.094246,822863000.0,0.498001,-0.864002,0.501055,-0.858442
2026-03-20T14:24:45.094246,828862000.0,0.488108,-0.866954,0.496815,-0.860811
2026-03-20T14:24:45.094246,834861000.0,0.478911,-0.865698,0.492229,-0.864039
2026-03-20T14:24:45.094246,840860000.0,0.478544,-0.86409,0.48525,-0.870167
2026-03-20T14:24:45.094246,846859000.0,0.47719,-0.87177,0.478095,-0.873366
2026-03-20T14:24:45.094246,852858000.0,0.469928,-0.877575,0.470178,-0.877351
2026-03-20T14:24:45.094246,858857000.0,0.462316,-0.882757,0.462279,-0.881099
2026-03-20T14:24:45.094246,864856000.0,0.45498,-0.886467,0.455494,-0.883839
2026-03-20T14:24:45.094246,870855000.0,0.447108,-0.890476,0.447598,-0.886591
2026-03-20T14:24:45.094246,876854000.0,0.440226,-0.892806,0.440718,-0.888787
2026-03-20T14:24:45.094246,882853000.0,0.433125,-0.895169,0.433542,-0.891335
2026-03-20T14:24:45.094246,888852000.0,0.426418,-0.898212,0.426463,-0.894247
2026-03-20T14:24:45.094246,894851000.0,0.419976,-0.899841,0.419694,-0.897276
2026-03-20T14:24:45.094246,900850000.0,0.414495,-0.902363,0.413999,-0.900302
2026-03-20T14:24:45.094246,906849000.0,0.408602,-0.905052,0.407055,-0.903252
2026-03-20T14:24:45.094246,912848000.0,0.401987,-0.907763,0.399956,-0.906264
2026-03-20T14:24:45.094246,918847000.0,0.395845,-0.91002,0.392997,-0.909435
2026-03-20T14:24:45.094246,924846000.0,0.388812,-0.912069,0.385611,-0.912051
2026-03-20T14:24:45.094246,930845000.0,0.382414,-0.914557,0.378943,-0.914731
2026-03-20T14:24:45.094246,936844000.0,0.376093,-0.916702,0.372177,-0.917057
2026-03-20T14:24:45.094246,942843000.0,0.370126,-0.918867,0.366802,-0.919173
2026-03-20T14:24:45.094246,948842000.0,0.364272,-0.921555,0.359676,-0.922964
2026-03-20T14:24:45.094246,954841000.0,0.358642,-0.923887,0.352393,-0.925749
2026-03-20T14:24:45.094246,960840000.0,0.352844,-0.926691,0.346944,-0.928039
2026-03-20T14:24:45.094246,966839000.0,0.346602,-0.928053,0.340554,-0.931032
2026-03-20T14:24:45.094246,972838000.0,0.339421,-0.931055,0.334169,-0.933961
2026-03-20T14:24:45.094246,978837000.0,0.332087,-0.93372,0.326629,-0.93703
2026-03-20T14:24:45.094246,984836000.0,0.324885,-0.934641,0.320354,-0.939289
2026-03-20T14:24:45.094246,990835000.0,0.317345,-0.938529,0.314299,-0.942431
2026-03-20T14:24:45.094246,996834000.0,0.308345,-0.940751,0.307662,-0.944657
2026-03-20T14:24:45.094246,1002833000.0,0.300524,-0.943405,0.299843,-0.947026
2026-03-20T14:24:45.094246,1008832000.0,0.293148,-0.945769,0.292567,-0.949202
2026-03-20T14:24:45.094246,1014831000.0,0.285982,-0.948245,0.285571,-0.951287
2026-03-20T14:24:45.094246,1020830000.0,0.277475,-0.950745,0.278928,-0.952785
2026-03-20T14:24:45.094246,1026829000.0,0.270178,-0.952991,0.274125,-0.954376
2026-03-20T14:24:45.094246,1032828000.0,0.262079,-0.95503,0.266729,-0.955804
2026-03-20T14:24:45.094246,1038827000.0,0.253575,-0.957226,0.259214,-0.957084
2026-03-20T14:24:45.094246,1044826000.0,0.245589,-0.959278,0.252311,-0.959819
2026-03-20T14:24:45.094246,1050825000.0,0.237554,-0.961166,0.243122,-0.960479
2026-03-20T14:24:45.094246,1056824000.0,0.228592,-0.962466,0.234922,-0.961768
2026-03-20T14:24:45.094246,1062823000.0,0.220303,-0.964196,0.227283,-0.962893
2026-03-20T14:24:45.094246,1068822000.0,0.211912,-0.966055,0.218223,-0.964217
2026-03-20T14:24:45.094246,1074821000.0,0.20396,-0.967034,0.209581,-0.965765
2026-03-20T14:24:45.094246,1080820000.0,0.195418,-0.96857,0.201853,-0.966763
2026-03-20T14:24:45.094246,1086819000.0,0.188287,-0.970176,0.192267,-0.967921
2026-03-20T14:24:45.094246,1092818000.0,0.180186,-0.971905,0.18421,-0.969649
2026-03-20T14:24:45.094246,1098817000.0,0.1734,-0.973264,0.176202,-0.970628
2026-03-20T14:24:45.094246,1104816000.0,0.167446,-0.975246,0.168448,-0.972429
2026-03-20T14:24:45.094246,1110815000.0,0.160829,-0.976709,0.160571,-0.973975
2026-03-20T14:24:45.094246,1116814000.0,0.153164,-0.978555,0.152542,-0.975948
2026-03-20T14:24:45.094246,1122813000.0,0.146301,-0.980474,0.144074,-0.976613
2026-03-20T14:24:45.094246,1128812000.0,0.138321,-0.981775,0.135559,-0.978089
2026-03-20T14:24:45.094246,1134811000.0,0.132012,-0.983621,0.127368,-0.979481
2026-03-20T14:24:45.094246,1140810000.0,0.124873,-0.984445,0.120066,-0.981144
2026-03-20T14:24:45.094246,1146809000.0,0.118951,-0.98591,0.112334,-0.98244
2026-03-20T14:24:45.094246,1152808000.0,0.112867,-0.987272,0.104743,-0.983686
2026-03-20T14:24:45.094246,1158807000.0,0.107374,-0.988505,0.0971269,-0.985228
2026-03-20T14:24:45.094246,1164806000.0,0.101782,-0.98985,0.0898076,-0.986397
2026-03-20T14:24:45.094246,1170805000.0,0.0960986,-0.99069,0.081709,-0.987273
2026-03-20T14:24:45.094246,1176804000.0,0.090976,-0.991435,0.0747897,-0.988236
2026-03-20T14:24:45.094246,1182803000.0,0.0845259,-0.992099,0.0665982,-0.989739
2026-03-20T14:24:45.094246,1188802000.0,0.0784137,-0.991866,0.0582025,-0.990988
2026-03-20T14:24:45.094246,1194801000.0,0.0713357,-0.992505,0.0519051,-0.991488
2026-03-20T14:24:45.094246,1200800000.0,0.0651002,-0.991084,0.0443119,-0.991545
2026-03-20T14:24:45.094246,1206799000.0,0.0585879,-0.991617,0.0374792,-0.992074
2026-03-20T14:24:45.094246,1212798000.0,0.0503075,-0.991552,0.029357,-0.991859
2026-03-20T14:24:45.094246,1218797000.0,0.0420256,-0.990082,0.0211327,-0.991437
2026-03-20T14:24:45.094246,1224796000.0,0.0353987,-0.989625,0.0147858,-0.991622
2026-03-20T14:24:45.094246,1230795000.0,0.0283364,-0.989538,0.0064552,-0.991467
2026-03-20T14:24:45.094246,1236794000.0,0.0214685,-0.989034,-0.000937329,-0.990771
2026-03-20T14:24:45.094246,1242793000.0,0.0130795,-0.987527,-0.0091611,-0.989985
2026-03-20T14:24:45.094246,1248792000.0,0.00489467,-0.985906,-0.0174221,-0.988579
2026-03-20T14:24:45.094246,1254791000.0,-0.0050997,-0.984953,-0.0257677,-0.988093
2026-03-20T14:24:45.094246,1260790000.0,-0.0128727,-0.983719,-0.0327796,-0.986911
2026-03-20T14:24:45.094246,1266789000.0,-0.0232836,-0.983947,-0.0434303,-0.985107
2026-03-20T14:24:45.094246,1272788000.0,-0.0326645,-0.982733,-0.051061,-0.983344
2026-03-20T14:24:45.094246,1278787000.0,-0.0419511,-0.982462,-0.0594487,-0.983446
2026-03-20T14:24:45.094246,1284786000.0,-0.0516441,-0.981788,-0.0688508,-0.98281
2026-03-20T14:24:45.094246,1290785000.0,-0.0607424,-0.981495,-0.0770905,-0.981855
2026-03-20T14:24:45.094246,1296784000.0,-0.0704507,-0.981358,-0.0858442,-0.980795
2026-03-20T14:24:45.094246,1302783000.0,-0.0795457,-0.981578,-0.0949988,-0.980791
2026-03-20T14:24:45.094246,1308782000.0,-0.0893113,-0.981131,-0.103421,-0.979627
2026-03-20T14:24:45.094246,1314781000.0,-0.099164,-0.981636,-0.111963,-0.978499
2026-03-20T14:24:45.094246,1320780000.0,-0.107222,-0.981565,-0.121093,-0.978079
2026-03-20T14:24:45.094246,1326779000.0,-0.117111,-0.980989,-0.13052,-0.977644
2026-03-20T14:24:45.094246,1332778000.0,-0.126602,-0.98233,-0.139662,-0.97746
2026-03-20T14:24:45.094246,1338777000.0,-0.134475,-0.984169,-0.148306,-0.977274
2026-03-20T14:24:45.094246,1344776000.0,-0.141405,-0.984801,-0.156948,-0.976934
2026-03-20T14:24:45.094246,1350775000.0,-0.14829,-0.985778,-0.165962,-0.977156
2026-03-20T14:24:45.094246,1356774000.0,-0.154443,-0.985896,-0.174189,-0.976188
2026-03-20T14:24:45.094246,1362773000.0,-0.159801,-0.986435,-0.181574,-0.975546
2026-03-20T14:24:45.094246,1368772000.0,-0.164967,-0.986362,-0.189683,-0.975482
2026-03-20T14:24:45.094246,1374771000.0,-0.170977,-0.986556,-0.19735,-0.974548
2026-03-20T14:24:45.094246,1380770000.0,-0.176742,-0.986268,-0.204862,-0.9738
2026-03-20T14:24:45.094246,1386769000.0,-0.182543,-0.985746,-0.212297,-0.973735
2026-03-20T14:24:45.094246,1392768000.0,-0.188375,-0.985474,-0.21944,-0.97326
2026-03-20T14:24:45.094246,1398767000.0,-0.19401,-0.984279,-0.22618,-0.972476
2026-03-20T14:24:45.094246,1404766000.0,-0.200311,-0.982531,-0.233251,-0.971856
2026-03-20T14:24:45.094246,1410765000.0,-0.206976,-0.980176,-0.240125,-0.97053
2026-03-20T14:24:45.094246,1416764000.0,-0.213254,-0.977771,-0.247349,-0.969163
2026-03-20T14:24:45.094246,1422763000.0,-0.2191,-0.974365,-0.253674,-0.966419
2026-03-20T14:24:45.094246,1428762000.0,-0.224773,-0.971869,-0.260258,-0.965934
2026-03-20T14:24:45.094246,1434761000.0,-0.23094,-0.968998,-0.267015,-0.963232
2026-03-20T14:24:45.094246,1440760000.0,-0.237468,-0.965195,-0.279909,-0.960068
2026-03-20T14:24:45.094246,1446759000.0,-0.241054,-0.961741,-0.277589,-0.958441
2026-03-20T14:24:45.094246,1452758000.0,-0.24805,-0.96043,-0.284124,-0.956749
2026-03-20T14:24:45.094246,1458757000.0,-0.252834,-0.955509,-0.29089,-0.953906
2026-03-20T14:24:45.094246,1464756000.0,-0.259828,-0.952326,-0.297443,-0.949775
2026-03-20T14:24:45.094246,1470755000.0,-0.267199,-0.949016,-0.305389,-0.946205
2026-03-20T14:24:45.094246,1476754000.0,-0.276685,-0.94544,-0.311533,-0.943314
2026-03-20T14:24:45.094246,1482753000.0,-0.284288,-0.942918,-0.31838,-0.940541
2026-03-20T14:24:45.094246,1488752000.0,-0.293343,-0.938968,-0.32585,-0.937226
2026-03-20T14:24:45.094246,1494751000.0,-0.301881,-0.933927,-0.333095,-0.93308
2026-03-20T14:24:45.094246,1500750000.0,-0.312876,-0.929798,-0.341128,-0.929849
2026-03-20T14:24:45.094246,1506749000.0,-0.32015,-0.928176,-0.348888,-0.92594
2026-03-20T14:24:45.094246,1512748000.0,-0.330023,-0.925229,-0.356321,-0.922237
2026-03-20T14:24:45.094246,1518747000.0,-0.339351,-0.92334,-0.36439,-0.919537
2026-03-20T14:24:45.094246,1524746000.0,-0.348744,-0.920978,-0.372637,-0.916414
2026-03-20T14:24:45.094246,1530745000.0,-0.357879,-0.918729,-0.379213,-0.913595
2026-03-20T14:24:45.094246,1536744000.0,-0.367453,-0.916352,-0.38885,-0.910655
2026-03-20T14:24:45.094246,1542743000.0,-0.376942,-0.914343,-0.396867,-0.907059
2026-03-20T14:24:45.094246,1548742000.0,-0.385766,-0.91361,-0.405278,-0.903714
2026-03-20T14:24:45.094246,1554741000.0,-0.394779,-0.912475,-0.413552,-0.901336
2026-03-20T14:24:45.094246,1560740000.0,-0.403216,-0.911721,-0.422715,-0.898227
2026-03-20T14:24:45.094246,1566739000.0,-0.411042,-0.911359,-0.43093,-0.895896
2026-03-20T14:24:45.094246,1572738000.0,-0.41925,-0.910559,-0.43967,-0.893274
2026-03-20T14:24:45.094246,1578737000.0,-0.425367,-0.910649,-0.447022,-0.890293
2026-03-20T14:24:45.094246,1584736000.0,-0.432792,-0.909088,-0.455328,-0.887329
2026-03-20T14:24:45.094246,1590735000.0,-0.44001,-0.90781,-0.463303,-0.884524
2026-03-20T14:24:45.094246,1596734000.0,-0.445993,-0.906608,-0.470744,-0.88216
2026-03-20T14:24:45.094246,1602733000.0,-0.452515,-0.905303,-0.478094,-0.879999
2026-03-20T14:24:45.094246,1608732000.0,-0.458519,-0.903427,-0.485445,-0.877467
2026-03-20T14:24:45.094246,1614731000.0,-0.464558,-0.901264,-0.492454,-0.874752
2026-03-20T14:24:45.094246,1620730000.0,-0.469865,-0.898312,-0.499701,-0.871886
2026-03-20T14:24:45.094246,1626729000.0,-0.475002,-0.895184,-0.506543,-0.868665
2026-03-20T14:24:45.094246,1632728000.0,-0.47976,-0.892479,-0.512137,-0.865215
2026-03-20T14:24:45.094246,1638727000.0,-0.484399,-0.888634,-0.517582,-0.861205
2026-03-20T14:24:45.094246,1644726000.0,-0.489324,-0.884661,-0.521675,-0.85844
2026-03-20T14:24:45.094246,1650725000.0,-0.493059,-0.881444,-0.524525,-0.855959
2026-03-20T14:24:45.094246,1656724000.0,-0.498133,-0.875457,-0.531859,-0.856758
2026-03-20T14:24:45.094246,1662723000.0,-0.503124,-0.871148,-0.539071,-0.852973
2026-03-20T14:24:45.094246,1668722000.0,-0.508409,-0.865464,-0.545736,-0.849152
2026-03-20T14:24:45.094246,1674721000.0,-0.514752,-0.860466,-0.552442,-0.844386
2026-03-20T14:24:45.094246,1680720000.0,-0.520102,-0.854975,-0.558282,-0.839286
2026-03-20T14:24:45.094246,1686719000.0,-0.526684,-0.849213,-0.563776,-0.834774
2026-03-20T14:24:45.094246,1692718000.0,-0.533062,-0.843148,-0.571284,-0.828194
2026-03-20T14:24:45.094246,1698717000.0,-0.538342,-0.837203,-0.574512,-0.824551
2026-03-20T14:24:45.094246,1704716000.0,-0.546816,-0.830588,-0.579807,-0.819369
2026-03-20T14:24:45.094246,1710715000.0,-0.552976,-0.823296,-0.585038,-0.815146
2026-03-20T14:24:45.094246,1716714000.0,-0.560364,-0.818028,-0.590707,-0.809123
2026-03-20T14:24:45.094246,1722713000.0,-0.567579,-0.814251,-0.597498,-0.803243
2026-03-20T14:24:45.094246,1728712000.0,-0.574222,-0.807685,-0.603901,-0.796235
2026-03-20T14:24:45.094246,1734711000.0,-0.581386,-0.802919,-0.608019,-0.791109
2026-03-20T14:24:45.094246,1740710000.0,-0.588142,-0.797378,-0.612922,-0.785344
2026-03-20T14:24:45.094246,1746709000.0,-0.595772,-0.791531,-0.618815,-0.780299
2026-03-20T14:24:45.094246,1752708000.0,-0.603214,-0.786158,-0.625197,-0.773646
2026-03-20T14:24:45.094246,1758707000.0,-0.611709,-0.780982,-0.630799,-0.769118
2026-03-20T14:24:45.094246,1764706000.0,-0.620053,-0.77566,-0.636951,-0.763244
2026-03-20T14:24:45.094246,1770705000.0,-0.629035,-0.770564,-0.642744,-0.756541
2026-03-20T14:24:45.094246,1776704000.0,-0.637425,-0.765297,-0.649936,-0.750328
2026-03-20T14:24:45.094246,1782703000.0,-0.646193,-0.759743,-0.656432,-0.744017
2026-03-20T14:24:45.094246,1788702000.0,-0.654633,-0.755273,-0.662924,-0.739736
2026-03-20T14:24:45.094246,1794701000.0,-0.662161,-0.750462,-0.668724,-0.73364
2026-03-20T14:24:45.094246,1800700000.0,-0.667775,-0.746045,-0.675306,-0.728302
2026-03-20T14:24:45.094246,1806699000.0,-0.67618,-0.741418,-0.681509,-0.723349
2026-03-20T14:24:45.094246,1812698000.0,-0.68309,-0.736855,-0.68807,-0.71824
2026-03-20T14:24:45.094246,1818697000.0,-0.69039,-0.733545,-0.694887,-0.713139
2026-03-20T14:24:45.094246,1824696000.0,-0.695514,-0.728577,-0.701264,-0.708715
2026-03-20T14:24:45.094246,1830695000.0,-0.701577,-0.725209,-0.706839,-0.704109
2026-03-20T14:24:45.094246,1836694000.0,-0.707013,-0.721609,-0.7136,-0.699302
